Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
突尼斯	TUN	森林面积（平方公里）	AG.LND.FRST.K2																															6430	6624.000244	6817.999878	7012.000122	7205.999756	7400	7594.000244	7787.999878	7982.000122	8175.999756	8370	8525.999756	8682.000122	8837.999878	8994.000244	9150	9300	9450	9600	9750	9900	10002.00012	10104.00024	10205.99976	10308.00049	10410	10511.99951			
土耳其	TUR	森林面积（平方公里）	AG.LND.FRST.K2																															96220	96780.99609	97342.00195	97902.99805	98464.00391	99025	99585.99609	100147.002	100707.998	101269.0039	101830	102787.998	103745.9961	104704.0039	105662.002	106620	107702.002	108784.0039	109865.9961	110947.998	112030	113054.0039	114077.998	115102.002	116125.9961	117150	118174.0039			
图瓦卢	TUV	森林面积（平方公里）	AG.LND.FRST.K2																															10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10			
坦桑尼亚	TZA	森林面积（平方公里）	AG.LND.FRST.K2																															559200	555200	551200	547200	543200	539200	535200	531200	527200	523200	519200	515200	511200	507200	503200	499200	495200	491200	487200	483200	479200	475480	471760	468040	464320	460600	456880			
乌干达	UGA	森林面积（平方公里）	AG.LND.FRST.K2																															47510	46627.99805	45746.00098	44863.99902	43982.00195	43100	42217.99805	41336.00098	40453.99902	39571.99951	38690	37810	36930	36050	35170	34290	32938.00049	31586.00098	30233.99902	28881.99951	27530	26178.00049	24826.00098	23473.99902	22121.99951	20770	19418.00049			
乌克兰	UKR	森林面积（平方公里）	AG.LND.FRST.K2																															92740	92740	93212.00195	93447.99805	93684.00391	93920	94155.99609	94392.00195	94627.99805	94864.00391	95100	95230	95360	95490	95620	95750	95695.99609	95642.00195	95587.99805	95534.00391	95480	95697.99805	95915.99609	96134.00391	96352.00195	96570	96787.99805			
中高等收入国家	UMC	森林面积（平方公里）	AG.LND.FRST.K2																															20451456.13	20432773.89	20413760.21	20394913.64	20376067.39	20357220.83	20338374.64	20319529.01	20300681.65	20281835.86	20262989.72	20249844.19	20236698.61	20223552.77	20210407.18	20197261.76	20200172.64	20203083.03	20205994.11	20208904.85	20211815.72	20209062.32	20206309.6	20203557.17	20200803.78	20198050.96	20195298.17			
乌拉圭	URY	森林面积（平方公里）	AG.LND.FRST.K2																															7977.999878	8549.899902	9121.799927	9693.699951	10265.60059	10837.5	11409.39941	11981.30005	12553.19946	13125.1001	13696.99951	14001.19995	14305.40039	14609.59961	14913.80005	15218.00049	15636.99951	16055.99976	16475	16894.00024	17313.00049	17540.40039	17767.80029	17995.2002	18222.6001	18450	18677.3999			
美国	USA	森林面积（平方公里）	AG.LND.FRST.K2																															3024500	3025585.938	3026671.875	3027758.125	3028844.063	3029930	3031015.938	3032101.875	3033188.125	3034274.063	3035360	3037801.875	3040244.063	3042685.938	3045128.125	3047570	3055495.938	3063421.875	3071348.125	3079274.063	3087200	3089950	3092700	3095450	3098200	3100950	3103700			
乌兹别克斯坦	UZB	森林面积（平方公里）	AG.LND.FRST.K2																															30450	30450	30783.99902	30951.00098	31118.00049	31285	31451.99951	31618.99902	31786.00098	31953.00049	32120	32286.00098	32451.99951	32618.00049	32783.99902	32950	32911.00098	32871.99951	32833.00049	32793.99902	32755	32643.79883	32532.6001	32421.39893	32310.2002	32198.99902	32087.80029			
圣文森特和格林纳丁斯	VCT	森林面积（平方公里）	AG.LND.FRST.K2																															250	251.0000038	252.0000076	252.9999924	253.9999962	255	256.0000038	257.0000076	257.9999924	258.9999962	260	260	260	260	260	260	262.0000076	263.9999962	266.0000038	267.9999924	270	270	270	270	270	270	270			
委内瑞拉玻利瓦尔共和国	VEN	森林面积（平方公里）	AG.LND.FRST.K2																															520260	517385	514510	511635	508760	505885	503010	500135	497260	494385	491510	488633.9844	485758.0078	482881.9922	480006.0156	477130	476713.9844	476298.0078	475881.9922	475466.0156	475050	473406.0156	471761.9922	470118.0078	468473.9844	466830	465186.0156			
英屬維爾京群島	VGB	森林面积（平方公里）	AG.LND.FRST.K2																															37.10000038	37.10000038	37.00000048	37.00000048	36.90000057	36.90000057	36.90000057	36.80000067	36.80000067	36.70000076	36.70000076	36.70000076	36.70000076	36.60000086	36.60000086	36.60000086	36.60000086	36.50000095	36.50000095	36.40000105	36.40000105	36.40000105	36.30000114	36.30000114	36.19999886	36.19999886	36.19999886			
美属维京群岛	VIR	森林面积（平方公里）	AG.LND.FRST.K2																															235.7999992	232.7000046	229.5999908	226.4999962	223.4000015	220.2000046	217.0999908	213.9999962	210.9000015	207.8000069	204.6999931	201.2000084	197.7000046	194.3000031	190.7999992	187.2999954	186.2000084	185	183.8999939	182.7000046	181.5999985	180.4999924	179.4000053	178.1999969	177.0999908	176.0000038	174.8999977			
越南	VNM	森林面积（平方公里）	AG.LND.FRST.K2																															93630	95994.00391	98357.99805	100722.002	103085.9961	105450	107814.0039	110177.998	112542.002	114905.9961	117270	119970	122670	125370	128070	130770	132872.002	134974.0039	137075.9961	139177.998	141280	142570	143860	145150	146440	147730	149020			
瓦努阿图	VUT	森林面积（平方公里）	AG.LND.FRST.K2																															4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400	4400			
世界	WLD	森林面积（平方公里）	AG.LND.FRST.K2																															41282694.9	41210027.5	41137360.5	41064693.4	40992025.9	40919358.7	40846691.3	40774024.2	40701356.7	40628689.7	40556022.3	40510303.3	40464584.1	40418865.2	40373146	40327427	40293287.6	40259147.7	40225008.7	40190869.1	40156729.7	40123639.2	40090560.5	40057482	40024403.3	39991324.6	39958245.9			
萨摩亚	WSM	森林面积（平方公里）	AG.LND.FRST.K2																															1300	1341.000061	1381.999969	1423.000031	1463.999939	1505	1546.000061	1586.999969	1628.000031	1668.999939	1710	1710	1710	1710	1710	1710	1710	1710	1710	1710	1710	1710	1710	1710	1710	1710	1710			
科索沃	XKX	森林面积（平方公里）	AG.LND.FRST.K2																																																												
也门共和国	YEM	森林面积（平方公里）	AG.LND.FRST.K2																															5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490	5490			
南非	ZAF	森林面积（平方公里）	AG.LND.FRST.K2																															92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410	92410			
赞比亚	ZMB	森林面积（平方公里）	AG.LND.FRST.K2																															528000	526333.9844	524668.0078	523001.9922	521336.0156	519670	518003.9844	516338.0078	514671.9922	513006.0156	511340	509673.9844	508008.0078	506341.9922	504676.0156	503010	501343.9844	499678.0078	498011.9922	496346.0156	494680	493013.9844	491348.0078	489681.9922	488016.0156	486350	484683.9844			
津巴布韦	ZWE	森林面积（平方公里）	AG.LND.FRST.K2																															221640	218370	215100	211830	208560	205290	202020	198750	195480	192210	188940	185670	182400	179130	175860	172590	169320	166050	162780	159510	156240	153115.9961	149992.002	146867.998	143744.0039	140620	137495.9961			
