name,type,value,date
俄罗斯联邦,RUS,0,1978
俄罗斯联邦,RUS,0,1979
俄罗斯联邦,RUS,0,1980
俄罗斯联邦,RUS,0,1981
俄罗斯联邦,RUS,0,1982
俄罗斯联邦,RUS,0,1983
俄罗斯联邦,RUS,0,1984
俄罗斯联邦,RUS,0,1985
俄罗斯联邦,RUS,0,1986
俄罗斯联邦,RUS,0,1987
俄罗斯联邦,RUS,5.54713E+11,1988
俄罗斯联邦,RUS,5.065E+11,1989
俄罗斯联邦,RUS,5.16814E+11,1990
俄罗斯联邦,RUS,5.17963E+11,1991
俄罗斯联邦,RUS,4.60291E+11,1992
俄罗斯联邦,RUS,4.35084E+11,1993
俄罗斯联邦,RUS,3.95077E+11,1994
俄罗斯联邦,RUS,3.95537E+11,1995
俄罗斯联邦,RUS,3.91725E+11,1996
俄罗斯联邦,RUS,4.04929E+11,1997
俄罗斯联邦,RUS,2.70955E+11,1998
俄罗斯联邦,RUS,1.95907E+11,1999
俄罗斯联邦,RUS,2.5971E+11,2000
俄罗斯联邦,RUS,3.06602E+11,2001
俄罗斯联邦,RUS,3.4547E+11,2002
俄罗斯联邦,RUS,4.30348E+11,2003
俄罗斯联邦,RUS,5.91017E+11,2004
俄罗斯联邦,RUS,7.64017E+11,2005
俄罗斯联邦,RUS,9.89931E+11,2006
俄罗斯联邦,RUS,1.29971E+12,2007
俄罗斯联邦,RUS,1.66085E+12,2008
俄罗斯联邦,RUS,1.22264E+12,2009
俄罗斯联邦,RUS,1.52492E+12,2010
俄罗斯联邦,RUS,2.05166E+12,2011
俄罗斯联邦,RUS,2.21026E+12,2012
俄罗斯联邦,RUS,2.29713E+12,2013
俄罗斯联邦,RUS,2.05998E+12,2014
俄罗斯联邦,RUS,1.36359E+12,2015
俄罗斯联邦,RUS,1.28272E+12,2016
俄罗斯联邦,RUS,1.57862E+12,2017
俄罗斯联邦,RUS,1.65755E+12,2018
俄罗斯联邦,RUS,0,2019
卢旺达,RWA,119000024,1960
卢旺达,RWA,122000016,1961
卢旺达,RWA,125000008,1962
卢旺达,RWA,128000000,1963
卢旺达,RWA,129999994,1964
卢旺达,RWA,148799980,1965
卢旺达,RWA,124525702.9,1966
卢旺达,RWA,159560018,1967
卢旺达,RWA,172200018,1968
卢旺达,RWA,188700037,1969
卢旺达,RWA,219900006,1970
卢旺达,RWA,222952578.2,1971
卢旺达,RWA,246457838.3,1972
卢旺达,RWA,290746157.1,1973
卢旺达,RWA,308458423.2,1974
卢旺达,RWA,571863295.7,1975
卢旺达,RWA,637754162.1,1976
卢旺达,RWA,746650558.6,1977
卢旺达,RWA,905709147.3,1978
卢旺达,RWA,1109346221,1979
卢旺达,RWA,1254765350,1980
卢旺达,RWA,1407062608,1981
卢旺达,RWA,1407242640,1982
卢旺达,RWA,1479688126,1983
卢旺达,RWA,1587412957,1984
卢旺达,RWA,1715625839,1985
卢旺达,RWA,1944711061,1986
卢旺达,RWA,2157434025,1987
卢旺达,RWA,2395493878,1988
卢旺达,RWA,2405021933,1989
卢旺达,RWA,2550185618,1990
卢旺达,RWA,1911600970,1991
卢旺达,RWA,2029026704,1992
卢旺达,RWA,1971525999,1993
卢旺达,RWA,753636370.5,1994
卢旺达,RWA,1293535011,1995
卢旺达,RWA,1382334879,1996
卢旺达,RWA,1851558302,1997
卢旺达,RWA,1989343495,1998
卢旺达,RWA,1817654508,1999
卢旺达,RWA,1734938652,2000
卢旺达,RWA,1674685248,2001
卢旺达,RWA,1677552332,2002
卢旺达,RWA,1846198771,2003
卢旺达,RWA,2088961969,2004
卢旺达,RWA,2581313486,2005
卢旺达,RWA,3194248866,2006
卢旺达,RWA,3875655218,2007
卢旺达,RWA,4924731466,2008
卢旺达,RWA,5450464409,2009
卢旺达,RWA,5849863213,2010
卢旺达,RWA,6646901208,2011
卢旺达,RWA,7428848122,2012
卢旺达,RWA,7621924854,2013
卢旺达,RWA,8016593394,2014
卢旺达,RWA,8277614581,2015
卢旺达,RWA,8475622319,2016
卢旺达,RWA,9140429058,2017
卢旺达,RWA,9508715596,2018
卢旺达,RWA,0,2019
沙特阿拉伯,SAU,0,1960
沙特阿拉伯,SAU,0,1961
沙特阿拉伯,SAU,0,1962
沙特阿拉伯,SAU,0,1963
沙特阿拉伯,SAU,0,1964
沙特阿拉伯,SAU,0,1965
沙特阿拉伯,SAU,0,1966
沙特阿拉伯,SAU,0,1967
沙特阿拉伯,SAU,4187777711,1968
沙特阿拉伯,SAU,4485777644,1969
沙特阿拉伯,SAU,5377333333,1970
沙特阿拉伯,SAU,7184853348,1971
沙特阿拉伯,SAU,9664157499,1972
沙特阿拉伯,SAU,14947391140,1973
沙特阿拉伯,SAU,45412957746,1974
沙特阿拉伯,SAU,46773368206,1975
沙特阿拉伯,SAU,64005665722,1976
沙特阿拉伯,SAU,74188249979,1977
沙特阿拉伯,SAU,80265619485,1978
沙特阿拉伯,SAU,1.1186E+11,1979
沙特阿拉伯,SAU,1.64542E+11,1980
沙特阿拉伯,SAU,1.84292E+11,1981
沙特阿拉伯,SAU,1.53239E+11,1982
沙特阿拉伯,SAU,1.29172E+11,1983
沙特阿拉伯,SAU,1.19625E+11,1984
沙特阿拉伯,SAU,1.03898E+11,1985
沙特阿拉伯,SAU,86961922765,1986
沙特阿拉伯,SAU,85695861148,1987
沙特阿拉伯,SAU,88256074766,1988
沙特阿拉伯,SAU,95344459279,1989
沙特阿拉伯,SAU,1.1763E+11,1990
沙特阿拉伯,SAU,1.32223E+11,1991
沙特阿拉伯,SAU,1.37088E+11,1992
沙特阿拉伯,SAU,1.32968E+11,1993
沙特阿拉伯,SAU,1.35175E+11,1994
沙特阿拉伯,SAU,1.43343E+11,1995
沙特阿拉伯,SAU,1.58662E+11,1996
沙特阿拉伯,SAU,1.65964E+11,1997
沙特阿拉伯,SAU,1.46775E+11,1998
沙特阿拉伯,SAU,1.61717E+11,1999
沙特阿拉伯,SAU,1.89515E+11,2000
沙特阿拉伯,SAU,1.84137E+11,2001
沙特阿拉伯,SAU,1.89606E+11,2002
沙特阿拉伯,SAU,2.15808E+11,2003
沙特阿拉伯,SAU,2.58742E+11,2004
沙特阿拉伯,SAU,3.2846E+11,2005
沙特阿拉伯,SAU,3.769E+11,2006
沙特阿拉伯,SAU,4.15965E+11,2007
沙特阿拉伯,SAU,5.19797E+11,2008
沙特阿拉伯,SAU,4.29098E+11,2009
沙特阿拉伯,SAU,5.28207E+11,2010
沙特阿拉伯,SAU,6.71239E+11,2011
沙特阿拉伯,SAU,7.35975E+11,2012
沙特阿拉伯,SAU,7.46647E+11,2013
沙特阿拉伯,SAU,7.5635E+11,2014
沙特阿拉伯,SAU,6.5427E+11,2015
沙特阿拉伯,SAU,6.44936E+11,2016
沙特阿拉伯,SAU,6.88586E+11,2017
沙特阿拉伯,SAU,7.86522E+11,2018
沙特阿拉伯,SAU,0,2019
苏丹,SDN,1307333333,1960
苏丹,SDN,1419333333,1961
苏丹,SDN,1541666667,1962
苏丹,SDN,1568333333,1963
苏丹,SDN,1611333333,1964
苏丹,SDN,1679333333,1965
苏丹,SDN,1723000000,1966
苏丹,SDN,1865666667,1967
苏丹,SDN,1947333333,1968
苏丹,SDN,2144333333,1969
苏丹,SDN,2437666667,1970
苏丹,SDN,2656000000,1971
苏丹,SDN,2882000000,1972
苏丹,SDN,3571666667,1973
苏丹,SDN,4595000000,1974
苏丹,SDN,5598000000,1975
苏丹,SDN,6979333333,1976
苏丹,SDN,8704000000,1977
苏丹,SDN,7670500000,1978
苏丹,SDN,9032250000,1979
苏丹,SDN,7459833333,1980
苏丹,SDN,10016500000,1981
苏丹,SDN,9240000000,1982
苏丹,SDN,8230153846,1983
苏丹,SDN,9701357143,1984
苏丹,SDN,12403733333,1985
苏丹,SDN,15769062500,1986
苏丹,SDN,20155555556,1987
苏丹,SDN,15399166667,1988
苏丹,SDN,15291507937,1989
苏丹,SDN,12408647541,1990
苏丹,SDN,11379222222,1991
苏丹,SDN,7034219713,1992
苏丹,SDN,8881785938,1993
苏丹,SDN,12794192334,1994
苏丹,SDN,13829744879,1995
苏丹,SDN,9018243044,1996
苏丹,SDN,11681494637,1997
苏丹,SDN,11250327988,1998
苏丹,SDN,10682045258,1999
苏丹,SDN,12257418326,2000
苏丹,SDN,13182979784,2001
苏丹,SDN,14803189093,2002
苏丹,SDN,17646503525,2003
苏丹,SDN,21457470203,2004
苏丹,SDN,26524538566,2005
苏丹,SDN,35822408612,2006
苏丹,SDN,45898948564,2007
苏丹,SDN,54526580232,2008
苏丹,SDN,53150209168,2009
苏丹,SDN,65634109237,2010
苏丹,SDN,67327289320,2011
苏丹,SDN,68125631150,2012
苏丹,SDN,72065940086,2013
苏丹,SDN,82151588419,2014
苏丹,SDN,96741742022,2015
苏丹,SDN,95558220777,2016
苏丹,SDN,1.23053E+11,2017
苏丹,SDN,40851536134,2018
苏丹,SDN,0,2019
塞内加尔,SEN,1003692375,1960
塞内加尔,SEN,1058975266,1961
塞内加尔,SEN,1085475573,1962
塞内加尔,SEN,1122139637,1963
塞内加尔,SEN,1188930568,1964
塞内加尔,SEN,1210058396,1965
塞内加尔,SEN,1246908374,1966
塞内加尔,SEN,1246480959,1967
塞内加尔,SEN,1309384830,1968
塞内加尔,SEN,1245234807,1969
塞内加尔,SEN,1297407829,1970
塞内加尔,SEN,1339548824,1971
塞内加尔,SEN,1620857277,1972
塞内加尔,SEN,1863398448,1973
塞内加尔,SEN,2099324950,1974
塞内加尔,SEN,2830388405,1975
塞内加尔,SEN,2869777812,1976
塞内加尔,SEN,2938046307,1977
塞内加尔,SEN,3280354339,1978
塞内加尔,SEN,4084878668,1979
塞内加尔,SEN,4435050397,1980
塞内加尔,SEN,4021697233,1981
塞内加尔,SEN,3936758682,1982
塞内加尔,SEN,3512053232,1983
塞内加尔,SEN,3425127373,1984
塞内加尔,SEN,3750056424,1985
塞内加尔,SEN,5304238013,1986
塞内加尔,SEN,6381385760,1987
塞内加尔,SEN,6311054901,1988
塞内加尔,SEN,6219793533,1989
塞内加尔,SEN,7237100724,1990
塞内加尔,SEN,7111252866,1991
塞内加尔,SEN,7602005274,1992
塞内加尔,SEN,7189226453,1993
塞内加尔,SEN,4908415369,1994
塞内加尔,SEN,6176312552,1995
塞内加尔,SEN,6413189839,1996
塞内加尔,SEN,5915250258,1997
塞内加尔,SEN,6368265194,1998
塞内加尔,SEN,6512207622,1999
塞内加尔,SEN,5924239701,2000
塞内加尔,SEN,6174898370,2001
塞内加尔,SEN,6752510283,2002
塞内加尔,SEN,8683229268,2003
塞内加尔,SEN,10167441854,2004
塞内加尔,SEN,11022821632,2005
塞内加尔,SEN,11847848225,2006
塞内加尔,SEN,14285970085,2007
塞内加尔,SEN,16949789465,2008
塞内加尔,SEN,16248212852,2009
塞内加尔,SEN,16215069256,2010
塞内加尔,SEN,17878780185,2011
塞内加尔,SEN,17825417949,2012
塞内加尔,SEN,18960182371,2013
塞内加尔,SEN,19770840286,2014
塞内加尔,SEN,17767704597,2015
塞内加尔,SEN,19027392876,2016
塞内加尔,SEN,21081669870,2017
塞内加尔,SEN,24129599552,2018
塞内加尔,SEN,0,2019
新加坡,SGP,704756304.7,1960
新加坡,SGP,764634783.7,1961
新加坡,SGP,826244610,1962
新加坡,SGP,917614007.6,1963
新加坡,SGP,894159153.3,1964
新加坡,SGP,974650463.9,1965
新加坡,SGP,1096432771,1966
新加坡,SGP,1238043904,1967
新加坡,SGP,1425715406,1968
新加坡,SGP,1659904613,1969
新加坡,SGP,1920586698,1970
新加坡,SGP,2263785444,1971
新加坡,SGP,2721440981,1972
新加坡,SGP,3696213333,1973
新加坡,SGP,5221534956,1974
新加坡,SGP,5633673930,1975
新加坡,SGP,6327077974,1976
新加坡,SGP,6618585074,1977
新加坡,SGP,7517176355,1978
新加坡,SGP,9296921724,1979
新加坡,SGP,11896256783,1980
新加坡,SGP,14175228844,1981
新加坡,SGP,16084252378,1982
新加坡,SGP,17784112150,1983
新加坡,SGP,19749361098,1984
新加坡,SGP,19156532746,1985
新加坡,SGP,18586746057,1986
新加坡,SGP,20919215578,1987
新加坡,SGP,25371462488,1988
新加坡,SGP,30465364739,1989
新加坡,SGP,36144336769,1990
新加坡,SGP,45466164978,1991
新加坡,SGP,52130263966,1992
新加坡,SGP,60603478153,1993
新加坡,SGP,73690847191,1994
新加坡,SGP,87810991957,1995
新加坡,SGP,96295886525,1996
新加坡,SGP,1.00124E+11,1997
新加坡,SGP,85728310229,1998
新加坡,SGP,86284660767,1999
新加坡,SGP,96074477958,2000
新加坡,SGP,89794943350,2001
新加坡,SGP,92537752709,2002
新加坡,SGP,97645448284,2003
新加坡,SGP,1.15035E+11,2004
新加坡,SGP,1.27808E+11,2005
新加坡,SGP,1.4863E+11,2006
新加坡,SGP,1.80942E+11,2007
新加坡,SGP,1.93612E+11,2008
新加坡,SGP,1.94152E+11,2009
新加坡,SGP,2.39809E+11,2010
新加坡,SGP,2.79351E+11,2011
新加坡,SGP,2.95087E+11,2012
新加坡,SGP,3.07576E+11,2013
新加坡,SGP,3.14851E+11,2014
新加坡,SGP,3.08004E+11,2015
新加坡,SGP,3.18068E+11,2016
新加坡,SGP,3.38406E+11,2017
新加坡,SGP,3.64157E+11,2018
新加坡,SGP,0,2019
所罗门群岛,SLB,0,1960
所罗门群岛,SLB,0,1961
所罗门群岛,SLB,0,1962
所罗门群岛,SLB,0,1963
所罗门群岛,SLB,0,1964
所罗门群岛,SLB,0,1965
所罗门群岛,SLB,0,1966
所罗门群岛,SLB,25203524.03,1967
所罗门群岛,SLB,28084252.76,1968
所罗门群岛,SLB,28606411.4,1969
所罗门群岛,SLB,0,1970
所罗门群岛,SLB,50056882.82,1971
所罗门群岛,SLB,40606712.05,1972
所罗门群岛,SLB,55272108.84,1973
所罗门群岛,SLB,84539332.28,1974
所罗门群岛,SLB,74617096.48,1975
所罗门群岛,SLB,83099107.91,1976
所罗门群岛,SLB,93147039.25,1977
所罗门群岛,SLB,111022090,1978
所罗门群岛,SLB,151270207.9,1979
所罗门群岛,SLB,168715353.1,1980
所罗门群岛,SLB,187313261.3,1981
所罗门群岛,SLB,188446092.1,1982
所罗门群岛,SLB,180219397.5,1983
所罗门群岛,SLB,252806783.4,1984
所罗门群岛,SLB,232306861.2,1985
所罗门群岛,SLB,210737869.7,1986
所罗门群岛,SLB,238606299.6,1987
所罗门群岛,SLB,310684273.7,1988
所罗门群岛,SLB,332286760.9,1989
所罗门群岛,SLB,302515026.9,1990
所罗门群岛,SLB,320355090.6,1991
所罗门群岛,SLB,378778047.2,1992
所罗门群岛,SLB,410923236.2,1993
所罗门群岛,SLB,464756638.5,1994
所罗门群岛,SLB,519334096.7,1995
所罗门群岛,SLB,565163750.6,1996
所罗门群岛,SLB,567919502.8,1997
所罗门群岛,SLB,471177008.1,1998
所罗门群岛,SLB,482214092.3,1999
所罗门群岛,SLB,435103853.5,2000
所罗门群岛,SLB,400463452.1,2001
所罗门群岛,SLB,341661643.6,2002
所罗门群岛,SLB,332738245.9,2003
所罗门群岛,SLB,375111894.9,2004
所罗门群岛,SLB,413909879.3,2005
所罗门群岛,SLB,456705434,2006
所罗门群岛,SLB,516074229,2007
所罗门群岛,SLB,608229326.7,2008
所罗门群岛,SLB,597765363.1,2009
所罗门群岛,SLB,681151193.5,2010
所罗门群岛,SLB,932725583.3,2011
所罗门群岛,SLB,1063879446,2012
所罗门群岛,SLB,1129787198,2013
所罗门群岛,SLB,1172268301,2014
所罗门群岛,SLB,1154650069,2015
所罗门群岛,SLB,1230459710,2016
所罗门群岛,SLB,1309631135,2017
所罗门群岛,SLB,1395608472,2018
所罗门群岛,SLB,0,2019
塞拉利昂,SLE,322009471.6,1960
塞拉利昂,SLE,327834680.6,1961
塞拉利昂,SLE,342721579.8,1962
塞拉利昂,SLE,348546952.1,1963
塞拉利昂,SLE,371848114.7,1964
塞拉利昂,SLE,359379856.2,1965
塞拉利昂,SLE,375479849.8,1966
塞拉利昂,SLE,348795303,1967
塞拉利昂,SLE,329860091.9,1968
塞拉利昂,SLE,408690163.5,1969
塞拉利昂,SLE,434410373.8,1970
塞拉利昂,SLE,419549425.1,1971
塞拉利昂,SLE,465381090,1972
塞拉利昂,SLE,575230234.4,1973
塞拉利昂,SLE,648590642.9,1974
塞拉利昂,SLE,679335901.1,1975
塞拉利昂,SLE,594895672.3,1976
塞拉利昂,SLE,691777758.4,1977
塞拉利昂,SLE,960728338.9,1978
塞拉利昂,SLE,1109374722,1979
塞拉利昂,SLE,1100685845,1980
塞拉利昂,SLE,1114830472,1981
塞拉利昂,SLE,1295361886,1982
塞拉利昂,SLE,995104305.3,1983
塞拉利昂,SLE,1087471862,1984
塞拉利昂,SLE,856890498.6,1985
塞拉利昂,SLE,490181456.6,1986
塞拉利昂,SLE,701307602.3,1987
塞拉利昂,SLE,1055083945,1988
塞拉利昂,SLE,932974411.9,1989
塞拉利昂,SLE,649644826.8,1990
塞拉利昂,SLE,779981458.9,1991
塞拉利昂,SLE,679997997.6,1992
塞拉利昂,SLE,768812334.8,1993
塞拉利昂,SLE,911915970.7,1994
塞拉利昂,SLE,870758739.4,1995
塞拉利昂,SLE,941742152.7,1996
塞拉利昂,SLE,850218033.6,1997
塞拉利昂,SLE,672375927.3,1998
塞拉利昂,SLE,669384768.9,1999
塞拉利昂,SLE,635874002.2,2000
塞拉利昂,SLE,1090467712,2001
塞拉利昂,SLE,1253340520,2002
塞拉利昂,SLE,1385810072,2003
塞拉利昂,SLE,1448536631,2004
塞拉利昂,SLE,1650494367,2005
塞拉利昂,SLE,1885112202,2006
塞拉利昂,SLE,2158496873,2007
塞拉利昂,SLE,2505458705,2008
塞拉利昂,SLE,2453899847,2009
塞拉利昂,SLE,2578026297,2010
塞拉利昂,SLE,2942546781,2011
塞拉利昂,SLE,3801862611,2012
塞拉利昂,SLE,4920343195,2013
塞拉利昂,SLE,5015157816,2014
塞拉利昂,SLE,4218723875,2015
塞拉利昂,SLE,3674794530,2016
塞拉利昂,SLE,3739577973,2017
塞拉利昂,SLE,4085114794,2018
塞拉利昂,SLE,0,2019
萨尔瓦多,SLV,0,1960
萨尔瓦多,SLV,0,1961
萨尔瓦多,SLV,0,1962
萨尔瓦多,SLV,0,1963
萨尔瓦多,SLV,0,1964
萨尔瓦多,SLV,877720000,1965
萨尔瓦多,SLV,929520000,1966
萨尔瓦多,SLV,976200000,1967
萨尔瓦多,SLV,1009760100,1968
萨尔瓦多,SLV,1049400000,1969
萨尔瓦多,SLV,1132920000,1970
萨尔瓦多,SLV,1186120000,1971
萨尔瓦多,SLV,1263720000,1972
萨尔瓦多,SLV,1442320000,1973
萨尔瓦多,SLV,1665880000,1974
萨尔瓦多,SLV,1884120100,1975
萨尔瓦多,SLV,2328280100,1976
萨尔瓦多,SLV,2941640100,1977
萨尔瓦多,SLV,3127960000,1978
萨尔瓦多,SLV,3463639900,1979
萨尔瓦多,SLV,3573959900,1980
萨尔瓦多,SLV,3437200200,1981
萨尔瓦多,SLV,3399189100,1982
萨尔瓦多,SLV,3506347800,1983
萨尔瓦多,SLV,3661683400,1984
萨尔瓦多,SLV,3800368600,1985
萨尔瓦多,SLV,3771663200,1986
萨尔瓦多,SLV,3958045800,1987
萨尔瓦多,SLV,4189880000,1988
萨尔瓦多,SLV,4372215300,1989
萨尔瓦多,SLV,4817542204,1990
萨尔瓦多,SLV,5252342400,1991
萨尔瓦多,SLV,5813399300,1992
萨尔瓦多,SLV,6680269200,1993
萨尔瓦多,SLV,7679384000,1994
萨尔瓦多,SLV,8921947100,1995
萨尔瓦多,SLV,9586327800,1996
萨尔瓦多,SLV,10221705900,1997
萨尔瓦多,SLV,10936669900,1998
萨尔瓦多,SLV,11284197000,1999
萨尔瓦多,SLV,11784927700,2000
萨尔瓦多,SLV,12282533600,2001
萨尔瓦多,SLV,12664190300,2002
萨尔瓦多,SLV,13243892200,2003
萨尔瓦多,SLV,13724810900,2004
萨尔瓦多,SLV,14698001400,2005
萨尔瓦多,SLV,15999886400,2006
萨尔瓦多,SLV,17011750900,2007
萨尔瓦多,SLV,17986890000,2008
萨尔瓦多,SLV,17601620000,2009
萨尔瓦多,SLV,18448000000,2010
萨尔瓦多,SLV,20284000000,2011
萨尔瓦多,SLV,21386000000,2012
萨尔瓦多,SLV,21991000000,2013
萨尔瓦多,SLV,22593000000,2014
萨尔瓦多,SLV,23438000000,2015
萨尔瓦多,SLV,24154000000,2016
萨尔瓦多,SLV,24928000000,2017
萨尔瓦多,SLV,26057000000,2018
萨尔瓦多,SLV,0,2019
圣马力诺,SMR,0,1960
圣马力诺,SMR,0,1961
圣马力诺,SMR,0,1962
圣马力诺,SMR,0,1963
圣马力诺,SMR,0,1964
圣马力诺,SMR,0,1965
圣马力诺,SMR,0,1966
圣马力诺,SMR,0,1967
圣马力诺,SMR,0,1968
圣马力诺,SMR,0,1969
圣马力诺,SMR,0,1970
圣马力诺,SMR,0,1971
圣马力诺,SMR,0,1972
圣马力诺,SMR,0,1973
圣马力诺,SMR,0,1974
圣马力诺,SMR,0,1975
圣马力诺,SMR,0,1976
圣马力诺,SMR,0,1977
圣马力诺,SMR,0,1978
圣马力诺,SMR,0,1979
圣马力诺,SMR,0,1980
圣马力诺,SMR,0,1981
圣马力诺,SMR,0,1982
圣马力诺,SMR,0,1983
圣马力诺,SMR,0,1984
圣马力诺,SMR,0,1985
圣马力诺,SMR,0,1986
圣马力诺,SMR,0,1987
圣马力诺,SMR,0,1988
圣马力诺,SMR,0,1989
圣马力诺,SMR,0,1990
圣马力诺,SMR,0,1991
圣马力诺,SMR,0,1992
圣马力诺,SMR,0,1993
圣马力诺,SMR,0,1994
圣马力诺,SMR,0,1995
圣马力诺,SMR,0,1996
圣马力诺,SMR,0,1997
圣马力诺,SMR,0,1998
圣马力诺,SMR,1215640315,1999
圣马力诺,SMR,1101897918,2000
圣马力诺,SMR,1160626398,2001
圣马力诺,SMR,1253529080,2002
圣马力诺,SMR,1600451467,2003
圣马力诺,SMR,1877328036,2004
圣马力诺,SMR,1958711603,2005
圣马力诺,SMR,2092585623,2006
圣马力诺,SMR,2488365727,2007
圣马力诺,SMR,2752307016,2008
圣马力诺,SMR,2363156432,2009
圣马力诺,SMR,2139072848,2010
圣马力诺,SMR,2054489853,2011
圣马力诺,SMR,1800077091,2012
圣马力诺,SMR,1865374403,2013
圣马力诺,SMR,1788510017,2014
圣马力诺,SMR,1523012088,2015
圣马力诺,SMR,1564380531,2016
圣马力诺,SMR,1632860041,2017
圣马力诺,SMR,0,2018
圣马力诺,SMR,0,2019
索马里,SOM,180459936.8,1960
索马里,SOM,191659914.4,1961
索马里,SOM,203531927.5,1962
索马里,SOM,216145935.9,1963
索马里,SOM,229529912.7,1964
索马里,SOM,243724533.2,1965
索马里,SOM,257374455.8,1966
索马里,SOM,271780364.8,1967
索马里,SOM,286718279.7,1968
索马里,SOM,306357284.6,1969
索马里,SOM,322600009.1,1970
索马里,SOM,331102742.2,1971
索马里,SOM,416942436.9,1972
索马里,SOM,507028428.2,1973
索马里,SOM,467577432.2,1974
索马里,SOM,710850226.5,1975
索马里,SOM,807275808.7,1976
索马里,SOM,498550873,1977
索马里,SOM,564986059.7,1978
索马里,SOM,590419855.1,1979
索马里,SOM,603592656.8,1980
索马里,SOM,699112266.8,1981
索马里,SOM,774419569.7,1982
索马里,SOM,733901365.9,1983
索马里,SOM,788307213.4,1984
索马里,SOM,876404617.7,1985
索马里,SOM,930318705.3,1986
索马里,SOM,1009792724,1987
索马里,SOM,1038291284,1988
索马里,SOM,1092392963,1989
索马里,SOM,917044228,1990
索马里,SOM,0,1991
索马里,SOM,0,1992
索马里,SOM,0,1993
索马里,SOM,0,1994
索马里,SOM,0,1995
索马里,SOM,0,1996
索马里,SOM,0,1997
索马里,SOM,0,1998
索马里,SOM,0,1999
索马里,SOM,0,2000
索马里,SOM,0,2001
索马里,SOM,0,2002
索马里,SOM,0,2003
索马里,SOM,0,2004
索马里,SOM,0,2005
索马里,SOM,0,2006
索马里,SOM,0,2007
索马里,SOM,0,2008
索马里,SOM,0,2009
索马里,SOM,0,2010
索马里,SOM,0,2011
索马里,SOM,0,2012
索马里,SOM,3892402685,2013
索马里,SOM,3963532309,2014
索马里,SOM,4048860871,2015
索马里,SOM,4198485404,2016
索马里,SOM,4508845348,2017
索马里,SOM,4720727278,2018
索马里,SOM,0,2019
塞尔维亚,SRB,0,1960
塞尔维亚,SRB,0,1961
塞尔维亚,SRB,0,1962
塞尔维亚,SRB,0,1963
塞尔维亚,SRB,0,1964
塞尔维亚,SRB,0,1965
塞尔维亚,SRB,0,1966
塞尔维亚,SRB,0,1967
塞尔维亚,SRB,0,1968
塞尔维亚,SRB,0,1969
塞尔维亚,SRB,0,1970
塞尔维亚,SRB,0,1971
塞尔维亚,SRB,0,1972
塞尔维亚,SRB,0,1973
塞尔维亚,SRB,0,1974
塞尔维亚,SRB,0,1975
塞尔维亚,SRB,0,1976
塞尔维亚,SRB,0,1977
塞尔维亚,SRB,0,1978
塞尔维亚,SRB,0,1979
塞尔维亚,SRB,0,1980
塞尔维亚,SRB,0,1981
塞尔维亚,SRB,0,1982
塞尔维亚,SRB,0,1983
塞尔维亚,SRB,0,1984
塞尔维亚,SRB,0,1985
塞尔维亚,SRB,0,1986
塞尔维亚,SRB,0,1987
塞尔维亚,SRB,0,1988
塞尔维亚,SRB,0,1989
塞尔维亚,SRB,0,1990
塞尔维亚,SRB,0,1991
塞尔维亚,SRB,0,1992
塞尔维亚,SRB,0,1993
塞尔维亚,SRB,0,1994
塞尔维亚,SRB,16750000000,1995
塞尔维亚,SRB,20948677840,1996
塞尔维亚,SRB,24147996550,1997
塞尔维亚,SRB,18284194680,1998
塞尔维亚,SRB,18409364147,1999
塞尔维亚,SRB,6540247190,2000
塞尔维亚,SRB,12267175481,2001
塞尔维亚,SRB,16116843146,2002
塞尔维亚,SRB,21188704081,2003
塞尔维亚,SRB,24861483281,2004
塞尔维亚,SRB,27683225959,2005
塞尔维亚,SRB,32482070360,2006
塞尔维亚,SRB,43170990616,2007
塞尔维亚,SRB,52194221469,2008
塞尔维亚,SRB,45162894381,2009
塞尔维亚,SRB,41819468692,2010
塞尔维亚,SRB,49258136129,2011
塞尔维亚,SRB,43309252921,2012
塞尔维亚,SRB,48394239475,2013
塞尔维亚,SRB,47062206678,2014
塞尔维亚,SRB,39628550869,2015
塞尔维亚,SRB,40630392019,2016
塞尔维亚,SRB,44120424392,2017
塞尔维亚,SRB,50597289147,2018
塞尔维亚,SRB,0,2019
南苏丹,SSD,0,1960
南苏丹,SSD,0,1961
南苏丹,SSD,0,1962
南苏丹,SSD,0,1963
南苏丹,SSD,0,1964
南苏丹,SSD,0,1965
南苏丹,SSD,0,1966
南苏丹,SSD,0,1967
南苏丹,SSD,0,1968
南苏丹,SSD,0,1969
南苏丹,SSD,0,1970
南苏丹,SSD,0,1971
南苏丹,SSD,0,1972
南苏丹,SSD,0,1973
南苏丹,SSD,0,1974
南苏丹,SSD,0,1975
南苏丹,SSD,0,1976
南苏丹,SSD,0,1977
南苏丹,SSD,0,1978
南苏丹,SSD,0,1979
南苏丹,SSD,0,1980
南苏丹,SSD,0,1981
南苏丹,SSD,0,1982
南苏丹,SSD,0,1983
南苏丹,SSD,0,1984
南苏丹,SSD,0,1985
南苏丹,SSD,0,1986
南苏丹,SSD,0,1987
南苏丹,SSD,0,1988
南苏丹,SSD,0,1989
南苏丹,SSD,0,1990
南苏丹,SSD,0,1991
南苏丹,SSD,0,1992
南苏丹,SSD,0,1993
南苏丹,SSD,0,1994
南苏丹,SSD,0,1995
南苏丹,SSD,0,1996
南苏丹,SSD,0,1997
南苏丹,SSD,0,1998
南苏丹,SSD,0,1999
