name,type,value,date
马达加斯加,MDG,0,1962
马达加斯加,MDG,0,1963
马达加斯加,MDG,0,1964
马达加斯加,MDG,0,1965
马达加斯加,MDG,0,1966
马达加斯加,MDG,0,1967
马达加斯加,MDG,0,1968
马达加斯加,MDG,0,1969
马达加斯加,MDG,0,1970
马达加斯加,MDG,0,1971
马达加斯加,MDG,0,1972
马达加斯加,MDG,0,1973
马达加斯加,MDG,0,1974
马达加斯加,MDG,0,1975
马达加斯加,MDG,0,1976
马达加斯加,MDG,0,1977
马达加斯加,MDG,0,1978
马达加斯加,MDG,0,1979
马达加斯加,MDG,0,1980
马达加斯加,MDG,0,1981
马达加斯加,MDG,0,1982
马达加斯加,MDG,0,1983
马达加斯加,MDG,0,1984
马达加斯加,MDG,0,1985
马达加斯加,MDG,0,1986
马达加斯加,MDG,0,1987
马达加斯加,MDG,9.026220879,1988
马达加斯加,MDG,6.155408192,1989
马达加斯加,MDG,7.232834774,1990
马达加斯加,MDG,7.908867989,1991
马达加斯加,MDG,3.841796065,1992
马达加斯加,MDG,5.452320437,1993
马达加斯加,MDG,4.690007678,1994
马达加斯加,MDG,4.882508067,1995
马达加斯加,MDG,6.964000832,1996
马达加斯加,MDG,8.528125279,1997
马达加斯加,MDG,6.767826566,1998
马达加斯加,MDG,6.801936269,1999
马达加斯加,MDG,6.645312922,2000
马达加斯加,MDG,7.811289455,2001
马达加斯加,MDG,8.671644711,2002
马达加斯加,MDG,6.870275729,2003
马达加斯加,MDG,4.956038285,2004
马达加斯加,MDG,5.023259269,2005
马达加斯加,MDG,4.563053097,2006
马达加斯加,MDG,5.975086295,2007
马达加斯加,MDG,6.128711771,2008
马达加斯加,MDG,5.901086199,2009
马达加斯加,MDG,4.643246049,2010
马达加斯加,MDG,5.175550081,2011
马达加斯加,MDG,5.147431648,2012
马达加斯加,MDG,4.55483356,2013
马达加斯加,MDG,4.431719709,2014
马达加斯加,MDG,3.994648539,2015
马达加斯加,MDG,3.701233875,2016
马达加斯加,MDG,3.387827884,2017
马达加斯加,MDG,3.539677523,2018
马达加斯加,MDG,0,2019
马尔代夫,MDV,0,1960
马尔代夫,MDV,0,1961
马尔代夫,MDV,0,1962
马尔代夫,MDV,0,1963
马尔代夫,MDV,0,1964
马尔代夫,MDV,0,1965
马尔代夫,MDV,0,1966
马尔代夫,MDV,0,1967
马尔代夫,MDV,0,1968
马尔代夫,MDV,0,1969
马尔代夫,MDV,0,1970
马尔代夫,MDV,0,1971
马尔代夫,MDV,0,1972
马尔代夫,MDV,0,1973
马尔代夫,MDV,0,1974
马尔代夫,MDV,0,1975
马尔代夫,MDV,0,1976
马尔代夫,MDV,0,1977
马尔代夫,MDV,0,1978
马尔代夫,MDV,0,1979
马尔代夫,MDV,0,1980
马尔代夫,MDV,0,1981
马尔代夫,MDV,0,1982
马尔代夫,MDV,0,1983
马尔代夫,MDV,0,1984
马尔代夫,MDV,0,1985
马尔代夫,MDV,0,1986
马尔代夫,MDV,0,1987
马尔代夫,MDV,0,1988
马尔代夫,MDV,0,1989
马尔代夫,MDV,0,1990
马尔代夫,MDV,0,1991
马尔代夫,MDV,0,1992
马尔代夫,MDV,0,1993
马尔代夫,MDV,0,1994
马尔代夫,MDV,0,1995
马尔代夫,MDV,0,1996
马尔代夫,MDV,0,1997
马尔代夫,MDV,0,1998
马尔代夫,MDV,0,1999
马尔代夫,MDV,0,2000
马尔代夫,MDV,0,2001
马尔代夫,MDV,0,2002
马尔代夫,MDV,0,2003
马尔代夫,MDV,0,2004
马尔代夫,MDV,0,2005
马尔代夫,MDV,0,2006
马尔代夫,MDV,0,2007
马尔代夫,MDV,0,2008
马尔代夫,MDV,0,2009
马尔代夫,MDV,0,2010
马尔代夫,MDV,0,2011
马尔代夫,MDV,0,2012
马尔代夫,MDV,0,2013
马尔代夫,MDV,0,2014
马尔代夫,MDV,0,2015
马尔代夫,MDV,0,2016
马尔代夫,MDV,0,2017
马尔代夫,MDV,0,2018
马尔代夫,MDV,0,2019
墨西哥,MEX,0,1960
墨西哥,MEX,0,1961
墨西哥,MEX,0,1962
墨西哥,MEX,0,1963
墨西哥,MEX,0,1964
墨西哥,MEX,0,1965
墨西哥,MEX,0,1966
墨西哥,MEX,0,1967
墨西哥,MEX,0,1968
墨西哥,MEX,0,1969
墨西哥,MEX,0,1970
墨西哥,MEX,0,1971
墨西哥,MEX,0,1972
墨西哥,MEX,0,1973
墨西哥,MEX,0,1974
墨西哥,MEX,0,1975
墨西哥,MEX,0,1976
墨西哥,MEX,0,1977
墨西哥,MEX,0,1978
墨西哥,MEX,0,1979
墨西哥,MEX,0,1980
墨西哥,MEX,0,1981
墨西哥,MEX,0,1982
墨西哥,MEX,0,1983
墨西哥,MEX,0,1984
墨西哥,MEX,0,1985
墨西哥,MEX,0,1986
墨西哥,MEX,0,1987
墨西哥,MEX,0,1988
墨西哥,MEX,0,1989
墨西哥,MEX,1.883992874,1990
墨西哥,MEX,2.157900383,1991
墨西哥,MEX,2.4589936,1992
墨西哥,MEX,2.406539575,1993
墨西哥,MEX,2.755472029,1994
墨西哥,MEX,2.389795772,1995
墨西哥,MEX,2.295608852,1996
墨西哥,MEX,2.205580381,1997
墨西哥,MEX,2.284826057,1998
墨西哥,MEX,2.287823182,1999
墨西哥,MEX,2.309965595,2000
墨西哥,MEX,2.275159937,2001
墨西哥,MEX,2.171325169,2002
墨西哥,MEX,1.971253723,2003
墨西哥,MEX,1.86634252,2004
墨西哥,MEX,1.865602148,2005
墨西哥,MEX,1.85450999,2006
墨西哥,MEX,1.925323897,2007
墨西哥,MEX,1.604647837,2008
墨西哥,MEX,1.940916163,2009
墨西哥,MEX,2.014484761,2010
墨西哥,MEX,1.977873287,2011
墨西哥,MEX,2.059397554,2012
墨西哥,MEX,2.213970071,2013
墨西哥,MEX,2.355937717,2014
墨西哥,MEX,2.40194101,2015
墨西哥,MEX,2.041552846,2016
墨西哥,MEX,1.939483696,2017
墨西哥,MEX,2.08269038,2018
墨西哥,MEX,0,2019
马绍尔群岛,MHL,0,1960
马绍尔群岛,MHL,0,1961
马绍尔群岛,MHL,0,1962
马绍尔群岛,MHL,0,1963
马绍尔群岛,MHL,0,1964
马绍尔群岛,MHL,0,1965
马绍尔群岛,MHL,0,1966
马绍尔群岛,MHL,0,1967
马绍尔群岛,MHL,0,1968
马绍尔群岛,MHL,0,1969
马绍尔群岛,MHL,0,1970
马绍尔群岛,MHL,0,1971
马绍尔群岛,MHL,0,1972
马绍尔群岛,MHL,0,1973
马绍尔群岛,MHL,0,1974
马绍尔群岛,MHL,0,1975
马绍尔群岛,MHL,0,1976
马绍尔群岛,MHL,0,1977
马绍尔群岛,MHL,0,1978
马绍尔群岛,MHL,0,1979
马绍尔群岛,MHL,0,1980
马绍尔群岛,MHL,0,1981
马绍尔群岛,MHL,0,1982
马绍尔群岛,MHL,0,1983
马绍尔群岛,MHL,0,1984
马绍尔群岛,MHL,0,1985
马绍尔群岛,MHL,0,1986
马绍尔群岛,MHL,0,1987
马绍尔群岛,MHL,0,1988
马绍尔群岛,MHL,0,1989
马绍尔群岛,MHL,0,1990
马绍尔群岛,MHL,0,1991
马绍尔群岛,MHL,0,1992
马绍尔群岛,MHL,0,1993
马绍尔群岛,MHL,0,1994
马绍尔群岛,MHL,0,1995
马绍尔群岛,MHL,0,1996
马绍尔群岛,MHL,0,1997
马绍尔群岛,MHL,0,1998
马绍尔群岛,MHL,0,1999
马绍尔群岛,MHL,0,2000
马绍尔群岛,MHL,0,2001
马绍尔群岛,MHL,0,2002
马绍尔群岛,MHL,0,2003
马绍尔群岛,MHL,0,2004
马绍尔群岛,MHL,0,2005
马绍尔群岛,MHL,0,2006
马绍尔群岛,MHL,0,2007
马绍尔群岛,MHL,0,2008
马绍尔群岛,MHL,0,2009
马绍尔群岛,MHL,0,2010
马绍尔群岛,MHL,0,2011
马绍尔群岛,MHL,0,2012
马绍尔群岛,MHL,0,2013
马绍尔群岛,MHL,0,2014
马绍尔群岛,MHL,0,2015
马绍尔群岛,MHL,0,2016
马绍尔群岛,MHL,0,2017
马绍尔群岛,MHL,0,2018
马绍尔群岛,MHL,0,2019
北马其顿,MKD,0,1960
北马其顿,MKD,0,1961
北马其顿,MKD,0,1962
北马其顿,MKD,0,1963
北马其顿,MKD,0,1964
北马其顿,MKD,0,1965
北马其顿,MKD,0,1966
北马其顿,MKD,0,1967
北马其顿,MKD,0,1968
北马其顿,MKD,0,1969
北马其顿,MKD,0,1970
北马其顿,MKD,0,1971
北马其顿,MKD,0,1972
北马其顿,MKD,0,1973
北马其顿,MKD,0,1974
北马其顿,MKD,0,1975
北马其顿,MKD,0,1976
北马其顿,MKD,0,1977
北马其顿,MKD,0,1978
北马其顿,MKD,0,1979
北马其顿,MKD,0,1980
北马其顿,MKD,0,1981
北马其顿,MKD,0,1982
北马其顿,MKD,0,1983
北马其顿,MKD,0,1984
北马其顿,MKD,0,1985
北马其顿,MKD,0,1986
北马其顿,MKD,0,1987
北马其顿,MKD,0,1988
北马其顿,MKD,0,1989
北马其顿,MKD,0,1990
北马其顿,MKD,0,1991
北马其顿,MKD,0,1992
北马其顿,MKD,0,1993
北马其顿,MKD,0,1994
北马其顿,MKD,0,1995
北马其顿,MKD,0,1996
北马其顿,MKD,6.463482797,1997
北马其顿,MKD,6.394743883,1998
北马其顿,MKD,5.165702695,1999
北马其顿,MKD,5.77937409,2000
北马其顿,MKD,16.32785077,2001
北马其顿,MKD,6.927033759,2002
北马其顿,MKD,6.504771061,2003
北马其顿,MKD,6.97635576,2004
北马其顿,MKD,6.245656924,2005
北马其顿,MKD,5.839000351,2006
北马其顿,MKD,6.200786227,2007
北马其顿,MKD,5.160700772,2008
北马其顿,MKD,5.029966369,2009
北马其顿,MKD,4.251408555,2010
北马其顿,MKD,3.962196524,2011
北马其顿,MKD,3.684403812,2012
北马其顿,MKD,3.692614519,2013
北马其顿,MKD,3.446260495,2014
北马其顿,MKD,3.083039065,2015
北马其顿,MKD,3.057780661,2016
北马其顿,MKD,3.127493875,2017
北马其顿,MKD,3.057353492,2018
北马其顿,MKD,0,2019
马里,MLI,0,1960
马里,MLI,0,1961
马里,MLI,0,1962
马里,MLI,0,1963
马里,MLI,0,1964
马里,MLI,0,1965
马里,MLI,0,1966
马里,MLI,0,1967
马里,MLI,0,1968
马里,MLI,0,1969
马里,MLI,0,1970
马里,MLI,0,1971
马里,MLI,0,1972
马里,MLI,0,1973
马里,MLI,0,1974
马里,MLI,0,1975
马里,MLI,0,1976
马里,MLI,0,1977
马里,MLI,0,1978
马里,MLI,0,1979
马里,MLI,0,1980
马里,MLI,0,1981
马里,MLI,0,1982
马里,MLI,0,1983
马里,MLI,0,1984
马里,MLI,0,1985
马里,MLI,0,1986
马里,MLI,0,1987
马里,MLI,0,1988
马里,MLI,0,1989
马里,MLI,0,1990
马里,MLI,0,1991
马里,MLI,0,1992
马里,MLI,0,1993
马里,MLI,0,1994
马里,MLI,0,1995
马里,MLI,0,1996
马里,MLI,0,1997
马里,MLI,0,1998
马里,MLI,0,1999
马里,MLI,7.625128107,2000
马里,MLI,7.060949515,2001
马里,MLI,6.363547234,2002
马里,MLI,6.819100511,2003
马里,MLI,6.535268881,2004
马里,MLI,6.398599044,2005
马里,MLI,6.304140891,2006
马里,MLI,6.305500924,2007
马里,MLI,7.727228823,2008
马里,MLI,6.21248144,2009
马里,MLI,6.784247854,2010
马里,MLI,6.035626077,2011
马里,MLI,7.703293462,2012
马里,MLI,5.880714352,2013
马里,MLI,7.595185441,2014
马里,MLI,11.27179816,2015
马里,MLI,11.61866926,2016
马里,MLI,13.17071143,2017
马里,MLI,14.28971992,2018
马里,MLI,0,2019
马耳他,MLT,0,1960
马耳他,MLT,0,1961
马耳他,MLT,0,1962
马耳他,MLT,0,1963
马耳他,MLT,0,1964
马耳他,MLT,0,1965
马耳他,MLT,0,1966
马耳他,MLT,0,1967
马耳他,MLT,0,1968
马耳他,MLT,0,1969
马耳他,MLT,0,1970
马耳他,MLT,0,1971
马耳他,MLT,0,1972
马耳他,MLT,0,1973
马耳他,MLT,0,1974
马耳他,MLT,0,1975
马耳他,MLT,0,1976
马耳他,MLT,0,1977
马耳他,MLT,0,1978
马耳他,MLT,0,1979
马耳他,MLT,0,1980
马耳他,MLT,0,1981
马耳他,MLT,0,1982
马耳他,MLT,0,1983
马耳他,MLT,0,1984
马耳他,MLT,0,1985
马耳他,MLT,0,1986
马耳他,MLT,0,1987
马耳他,MLT,0,1988
马耳他,MLT,0,1989
马耳他,MLT,0,1990
马耳他,MLT,0,1991
马耳他,MLT,0,1992
马耳他,MLT,0,1993
马耳他,MLT,0,1994
马耳他,MLT,0,1995
马耳他,MLT,0,1996
马耳他,MLT,0,1997
马耳他,MLT,0,1998
马耳他,MLT,0,1999
马耳他,MLT,1.463631222,2000
马耳他,MLT,1.500263852,2001
马耳他,MLT,1.462283384,2002
马耳他,MLT,1.384441367,2003
马耳他,MLT,1.581769567,2004
马耳他,MLT,1.946846225,2005
马耳他,MLT,1.547561404,2006
马耳他,MLT,1.50975095,2007
马耳他,MLT,1.463911213,2008
马耳他,MLT,1.654998055,2009
马耳他,MLT,1.636273063,2010
马耳他,MLT,1.426285917,2011
马耳他,MLT,1.26890921,2012
马耳他,MLT,1.26323667,2013
马耳他,MLT,1.218798283,2014
马耳他,MLT,1.222964127,2015
马耳他,MLT,1.430131725,2016
马耳他,MLT,1.420267924,2017
马耳他,MLT,1.281379611,2018
马耳他,MLT,0,2019
缅甸,MMR,0,1960
缅甸,MMR,0,1961
缅甸,MMR,0,1962
缅甸,MMR,0,1963
缅甸,MMR,0,1964
缅甸,MMR,0,1965
缅甸,MMR,0,1966
缅甸,MMR,0,1967
缅甸,MMR,0,1968
缅甸,MMR,0,1969
缅甸,MMR,0,1970
缅甸,MMR,0,1971
缅甸,MMR,0,1972
缅甸,MMR,0,1973
缅甸,MMR,0,1974
缅甸,MMR,0,1975
缅甸,MMR,0,1976
缅甸,MMR,0,1977
缅甸,MMR,0,1978
缅甸,MMR,0,1979
缅甸,MMR,0,1980
缅甸,MMR,0,1981
缅甸,MMR,0,1982
缅甸,MMR,0,1983
缅甸,MMR,0,1984
缅甸,MMR,0,1985
缅甸,MMR,0,1986
缅甸,MMR,0,1987
缅甸,MMR,0,1988
缅甸,MMR,0,1989
缅甸,MMR,0,1990
缅甸,MMR,0,1991
缅甸,MMR,0,1992
缅甸,MMR,0,1993
缅甸,MMR,0,1994
缅甸,MMR,0,1995
缅甸,MMR,0,1996
缅甸,MMR,9.852522131,1997
缅甸,MMR,9.134621279,1998
缅甸,MMR,8.972501314,1999
缅甸,MMR,10.44253653,2000
缅甸,MMR,9.997480067,2001
缅甸,MMR,8.990853516,2002
缅甸,MMR,12.75502272,2003
缅甸,MMR,12.7346884,2004
缅甸,MMR,10.24545795,2005
缅甸,MMR,0,2006
缅甸,MMR,0,2007
缅甸,MMR,0,2008
缅甸,MMR,0,2009
缅甸,MMR,0,2010
缅甸,MMR,0,2011
缅甸,MMR,19.64243489,2012
缅甸,MMR,16.72461658,2013
缅甸,MMR,14.40532511,2014
缅甸,MMR,17.10292967,2015
缅甸,MMR,17.84569126,2016
缅甸,MMR,16.8647874,2017
缅甸,MMR,15.20207553,2018
缅甸,MMR,0,2019
黑山,MNE,0,1960
黑山,MNE,0,1961
黑山,MNE,0,1962
黑山,MNE,0,1963
黑山,MNE,0,1964
黑山,MNE,0,1965
黑山,MNE,0,1966
黑山,MNE,0,1967
黑山,MNE,0,1968
黑山,MNE,0,1969
黑山,MNE,0,1970
黑山,MNE,0,1971
黑山,MNE,0,1972
黑山,MNE,0,1973
黑山,MNE,0,1974
黑山,MNE,0,1975
黑山,MNE,0,1976
黑山,MNE,0,1977
黑山,MNE,0,1978
黑山,MNE,0,1979
黑山,MNE,0,1980
黑山,MNE,0,1981
黑山,MNE,0,1982
黑山,MNE,0,1983
黑山,MNE,0,1984
黑山,MNE,0,1985
黑山,MNE,0,1986
黑山,MNE,0,1987
黑山,MNE,0,1988
黑山,MNE,0,1989
黑山,MNE,0,1990
黑山,MNE,0,1991
黑山,MNE,0,1992
黑山,MNE,0,1993
黑山,MNE,0,1994
黑山,MNE,0,1995
黑山,MNE,0,1996
黑山,MNE,0,1997
黑山,MNE,0,1998
黑山,MNE,0,1999
黑山,MNE,0,2000
黑山,MNE,0,2001
黑山,MNE,0,2002
黑山,MNE,0,2003
黑山,MNE,0,2004
黑山,MNE,7.056277056,2005
黑山,MNE,5.384615385,2006
黑山,MNE,3.977947413,2007
黑山,MNE,3.663303909,2008
黑山,MNE,3.591411841,2009
黑山,MNE,3.888888889,2010
黑山,MNE,3.863328823,2011
黑山,MNE,3.624484182,2012
黑山,MNE,3.168851395,2013
黑山,MNE,3.329627207,2014
黑山,MNE,3.024705189,2015
黑山,MNE,2.969930814,2016
黑山,MNE,2.886059113,2017
黑山,MNE,3.239187956,2018
黑山,MNE,0,2019
蒙古,MNG,0,1960
蒙古,MNG,0,1961
蒙古,MNG,0,1962
蒙古,MNG,0,1963
蒙古,MNG,0,1964
蒙古,MNG,0,1965
蒙古,MNG,0,1966
蒙古,MNG,0,1967
蒙古,MNG,0,1968
蒙古,MNG,0,1969
蒙古,MNG,0,1970
蒙古,MNG,0,1971
蒙古,MNG,0,1972
蒙古,MNG,0,1973
蒙古,MNG,0,1974
蒙古,MNG,0,1975
蒙古,MNG,0,1976
蒙古,MNG,0,1977
蒙古,MNG,0,1978
蒙古,MNG,0,1979
蒙古,MNG,0,1980
蒙古,MNG,0,1981
蒙古,MNG,0,1982
蒙古,MNG,0,1983
蒙古,MNG,0,1984
蒙古,MNG,0,1985
蒙古,MNG,0,1986
蒙古,MNG,0,1987
蒙古,MNG,13.4509042,1988
蒙古,MNG,12.12899543,1989
蒙古,MNG,8.821338102,1990
蒙古,MNG,8.224506807,1991
蒙古,MNG,6.978663209,1992
蒙古,MNG,4.998071639,1993
蒙古,MNG,5.89254766,1994
蒙古,MNG,5.510056849,1995
蒙古,MNG,5.609972021,1996
蒙古,MNG,5.133705084,1997
蒙古,MNG,4.895570897,1998
蒙古,MNG,5.051624442,1999
蒙古,MNG,6.181474033,2000
蒙古,MNG,5.183264248,2001
蒙古,MNG,5.099358561,2002
蒙古,MNG,4.530875205,2003
蒙古,MNG,4.371042227,2004
蒙古,MNG,4.697114951,2005
蒙古,MNG,4.382512418,2006
蒙古,MNG,3.783505744,2007
蒙古,MNG,3.154611091,2008
蒙古,MNG,2.315719648,2009
蒙古,MNG,2.416422944,2010
蒙古,MNG,2.207306726,2011
蒙古,MNG,2.375702691,2012
蒙古,MNG,2.050727116,2013
蒙古,MNG,2.200712032,2014
蒙古,MNG,2.575246065,2015
蒙古,MNG,2.131530924,2016
蒙古,MNG,2.389668745,2017
蒙古,MNG,2.508965812,2018
蒙古,MNG,0,2019
北马里亚纳群岛,MNP,0,1960
北马里亚纳群岛,MNP,0,1961
北马里亚纳群岛,MNP,0,1962
北马里亚纳群岛,MNP,0,1963
北马里亚纳群岛,MNP,0,1964
北马里亚纳群岛,MNP,0,1965
北马里亚纳群岛,MNP,0,1966
北马里亚纳群岛,MNP,0,1967
北马里亚纳群岛,MNP,0,1968
北马里亚纳群岛,MNP,0,1969
北马里亚纳群岛,MNP,0,1970
北马里亚纳群岛,MNP,0,1971
北马里亚纳群岛,MNP,0,1972
北马里亚纳群岛,MNP,0,1973
北马里亚纳群岛,MNP,0,1974
北马里亚纳群岛,MNP,0,1975
北马里亚纳群岛,MNP,0,1976
北马里亚纳群岛,MNP,0,1977
北马里亚纳群岛,MNP,0,1978
北马里亚纳群岛,MNP,0,1979
北马里亚纳群岛,MNP,0,1980
北马里亚纳群岛,MNP,0,1981
北马里亚纳群岛,MNP,0,1982
北马里亚纳群岛,MNP,0,1983
北马里亚纳群岛,MNP,0,1984
北马里亚纳群岛,MNP,0,1985
北马里亚纳群岛,MNP,0,1986
北马里亚纳群岛,MNP,0,1987
北马里亚纳群岛,MNP,0,1988
北马里亚纳群岛,MNP,0,1989
北马里亚纳群岛,MNP,0,1990
北马里亚纳群岛,MNP,0,1991
北马里亚纳群岛,MNP,0,1992
北马里亚纳群岛,MNP,0,1993
北马里亚纳群岛,MNP,0,1994
北马里亚纳群岛,MNP,0,1995
北马里亚纳群岛,MNP,0,1996
北马里亚纳群岛,MNP,0,1997
北马里亚纳群岛,MNP,0,1998
北马里亚纳群岛,MNP,0,1999
北马里亚纳群岛,MNP,0,2000
北马里亚纳群岛,MNP,0,2001
北马里亚纳群岛,MNP,0,2002
北马里亚纳群岛,MNP,0,2003
北马里亚纳群岛,MNP,0,2004
北马里亚纳群岛,MNP,0,2005
北马里亚纳群岛,MNP,0,2006
北马里亚纳群岛,MNP,0,2007
北马里亚纳群岛,MNP,0,2008
北马里亚纳群岛,MNP,0,2009
北马里亚纳群岛,MNP,0,2010
北马里亚纳群岛,MNP,0,2011
北马里亚纳群岛,MNP,0,2012
北马里亚纳群岛,MNP,0,2013
北马里亚纳群岛,MNP,0,2014
北马里亚纳群岛,MNP,0,2015
北马里亚纳群岛,MNP,0,2016
北马里亚纳群岛,MNP,0,2017
北马里亚纳群岛,MNP,0,2018
北马里亚纳群岛,MNP,0,2019
莫桑比克,MOZ,0,1960
莫桑比克,MOZ,0,1961
莫桑比克,MOZ,0,1962
莫桑比克,MOZ,0,1963
莫桑比克,MOZ,0,1964
莫桑比克,MOZ,0,1965
莫桑比克,MOZ,0,1966
莫桑比克,MOZ,0,1967
莫桑比克,MOZ,0,1968
莫桑比克,MOZ,0,1969
莫桑比克,MOZ,0,1970
莫桑比克,MOZ,0,1971
莫桑比克,MOZ,0,1972
莫桑比克,MOZ,0,1973
莫桑比克,MOZ,0,1974
莫桑比克,MOZ,0,1975
莫桑比克,MOZ,0,1976
莫桑比克,MOZ,0,1977
莫桑比克,MOZ,0,1978
莫桑比克,MOZ,0,1979
莫桑比克,MOZ,0,1980
莫桑比克,MOZ,0,1981
莫桑比克,MOZ,0,1982
莫桑比克,MOZ,0,1983
莫桑比克,MOZ,0,1984
莫桑比克,MOZ,0,1985
莫桑比克,MOZ,0,1986
莫桑比克,MOZ,0,1987
莫桑比克,MOZ,11.12956811,1988
莫桑比克,MOZ,12.47881356,1989
莫桑比克,MOZ,11.39130435,1990
莫桑比克,MOZ,10.75156576,1991
莫桑比克,MOZ,10.1146325,1992
莫桑比克,MOZ,9.969657564,1993
莫桑比克,MOZ,10.73694485,1994
莫桑比克,MOZ,5.827865689,1995
莫桑比克,MOZ,6.009153994,1996
莫桑比克,MOZ,5.210011817,1997
莫桑比克,MOZ,5.938483403,1998
莫桑比克,MOZ,5.76079151,1999
莫桑比克,MOZ,5.42925227,2000
莫桑比克,MOZ,4.313822343,2001
莫桑比克,MOZ,4.830162784,2002
莫桑比克,MOZ,4.879178966,2003
莫桑比克,MOZ,5.504788821,2004
莫桑比克,MOZ,4.132838141,2005
莫桑比克,MOZ,2.999033896,2006
莫桑比克,MOZ,3.034030831,2007
莫桑比克,MOZ,3.042780429,2008
莫桑比克,MOZ,2.675713083,2009
莫桑比克,MOZ,3.265379321,2010
莫桑比克,MOZ,2.81357892,2011
莫桑比克,MOZ,2.954935124,2012
莫桑比克,MOZ,2.886693105,2013
莫桑比克,MOZ,2.409301791,2014
莫桑比克,MOZ,2.295041941,2015
莫桑比克,MOZ,3.180496013,2016
莫桑比克,MOZ,3.239111022,2017
莫桑比克,MOZ,3.184260259,2018
莫桑比克,MOZ,0,2019
毛里塔尼亚,MRT,0,1960
毛里塔尼亚,MRT,0,1961
毛里塔尼亚,MRT,0,1962
毛里塔尼亚,MRT,0,1963
毛里塔尼亚,MRT,0,1964
毛里塔尼亚,MRT,0,1965
毛里塔尼亚,MRT,0,1966
毛里塔尼亚,MRT,0,1967
毛里塔尼亚,MRT,0,1968
毛里塔尼亚,MRT,0,1969
毛里塔尼亚,MRT,0,1970
毛里塔尼亚,MRT,0,1971
毛里塔尼亚,MRT,0,1972
毛里塔尼亚,MRT,0,1973
毛里塔尼亚,MRT,0,1974
毛里塔尼亚,MRT,0,1975
毛里塔尼亚,MRT,0,1976
毛里塔尼亚,MRT,0,1977
毛里塔尼亚,MRT,0,1978
毛里塔尼亚,MRT,0,1979
毛里塔尼亚,MRT,0,1980
毛里塔尼亚,MRT,0,1981
毛里塔尼亚,MRT,0,1982
毛里塔尼亚,MRT,0,1983
毛里塔尼亚,MRT,0,1984
毛里塔尼亚,MRT,0,1985
毛里塔尼亚,MRT,0,1986
毛里塔尼亚,MRT,0,1987
毛里塔尼亚,MRT,0,1988
毛里塔尼亚,MRT,0,1989
毛里塔尼亚,MRT,0,1990
毛里塔尼亚,MRT,0,1991
毛里塔尼亚,MRT,0,1992
毛里塔尼亚,MRT,0,1993
毛里塔尼亚,MRT,0,1994
毛里塔尼亚,MRT,0,1995
毛里塔尼亚,MRT,0,1996
毛里塔尼亚,MRT,0,1997
毛里塔尼亚,MRT,0,1998
毛里塔尼亚,MRT,0,1999
毛里塔尼亚,MRT,0,2000
毛里塔尼亚,MRT,0,2001
毛里塔尼亚,MRT,0,2002
毛里塔尼亚,MRT,0,2003
毛里塔尼亚,MRT,12.46782421,2004
毛里塔尼亚,MRT,10.64661654,2005
毛里塔尼亚,MRT,11.00077005,2006
毛里塔尼亚,MRT,0,2007
毛里塔尼亚,MRT,11.95414647,2008
毛里塔尼亚,MRT,13.21420112,2009
毛里塔尼亚,MRT,0,2010
毛里塔尼亚,MRT,0,2011
毛里塔尼亚,MRT,9.817051047,2012
毛里塔尼亚,MRT,9.928745117,2013
毛里塔尼亚,MRT,9.15208389,2014
毛里塔尼亚,MRT,8.401808884,2015
毛里塔尼亚,MRT,10.29730748,2016
毛里塔尼亚,MRT,0,2017
毛里塔尼亚,MRT,11.19190169,2018
毛里塔尼亚,MRT,0,2019
毛里求斯,MUS,0,1960
毛里求斯,MUS,0,1961
毛里求斯,MUS,0,1962
毛里求斯,MUS,0,1963
毛里求斯,MUS,0,1964
毛里求斯,MUS,0,1965
毛里求斯,MUS,0,1966
毛里求斯,MUS,0,1967
毛里求斯,MUS,0,1968
毛里求斯,MUS,0,1969
毛里求斯,MUS,0,1970
毛里求斯,MUS,0,1971
毛里求斯,MUS,0,1972
毛里求斯,MUS,0,1973
毛里求斯,MUS,0,1974
毛里求斯,MUS,0,1975
毛里求斯,MUS,0,1976
毛里求斯,MUS,0,1977
毛里求斯,MUS,0,1978
毛里求斯,MUS,0,1979
毛里求斯,MUS,0,1980
毛里求斯,MUS,0,1981
毛里求斯,MUS,0,1982
毛里求斯,MUS,0,1983
毛里求斯,MUS,0,1984
毛里求斯,MUS,0,1985
毛里求斯,MUS,0,1986
毛里求斯,MUS,0,1987
毛里求斯,MUS,0,1988
毛里求斯,MUS,0,1989
毛里求斯,MUS,1.448583254,1990
毛里求斯,MUS,1.702590674,1991
毛里求斯,MUS,1.674512758,1992
毛里求斯,MUS,1.705064993,1993
毛里求斯,MUS,1.446429785,1994
毛里求斯,MUS,1.457333416,1995
毛里求斯,MUS,1.379933626,1996
毛里求斯,MUS,1.111410263,1997
毛里求斯,MUS,0.990335806,1998
毛里求斯,MUS,0.968688845,1999
毛里求斯,MUS,0.853125,2000
毛里求斯,MUS,0.821010329,2001
毛里求斯,MUS,0.796608747,2002
毛里求斯,MUS,0.754260023,2003
毛里求斯,MUS,0.696467863,2004
毛里求斯,MUS,0.688597714,2005
毛里求斯,MUS,0.685060135,2006
毛里求斯,MUS,0.654172878,2007
毛里求斯,MUS,0.677953141,2008
毛里求斯,MUS,0.658230912,2009
毛里求斯,MUS,0.610134712,2010
毛里求斯,MUS,0.631770768,2011
毛里求斯,MUS,0.624976596,2012
